symbol,timestamp,price,future_timestamp,price_at_future_timestamp,30_day_hourly_future_return
AERO,2024-03-26 16:00:00,1.596552322310621,2024-04-25 16:00:00,1.425458209306937,-10.716473905225163
AERO,2024-03-26 17:00:00,1.566763631015578,2024-04-25 17:00:00,1.41488869911977,-9.69354463489572
AERO,2024-03-26 18:00:00,1.642531159463586,2024-04-25 18:00:00,1.429017328409267,-12.999073401082256
AERO,2024-03-26 19:00:00,1.650302694889854,2024-04-25 19:00:00,1.43331487455352,-13.148364903495258
AERO,2024-03-26 20:00:00,1.605326029337127,2024-04-25 20:00:00,1.426867373330196,-11.1166612105966
AERO,2024-03-26 21:00:00,1.597883768904649,2024-04-25 21:00:00,1.453100791818529,-9.060920443879898
AERO,2024-03-26 22:00:00,1.606941234931615,2024-04-25 22:00:00,1.482330836417569,-7.754508740286885
AERO,2024-03-26 23:00:00,1.598894874200515,2024-04-25 23:00:00,1.472978404967049,-7.875218769240673
AERO,2024-03-27 00:00:00,1.584850170381406,2024-04-26 00:00:00,1.487293403405318,-6.155582956628019
AERO,2024-03-27 01:00:00,1.60461010175996,2024-04-26 01:00:00,1.467824476245067,-8.524539722445015
AERO,2024-03-27 02:00:00,1.659674036224289,2024-04-26 02:00:00,1.466843132550171,-11.618600970152118
AERO,2024-03-27 03:00:00,1.729323627113604,2024-04-26 03:00:00,1.457422082918979,-15.722999439292524
AERO,2024-03-27 04:00:00,1.788720025447319,2024-04-26 04:00:00,1.451239920157053,-18.867128476736866
AERO,2024-03-27 05:00:00,1.827850207871627,2024-04-26 05:00:00,1.438659333650061,-21.292273980959575
AERO,2024-03-27 06:00:00,1.773404770041792,2024-04-26 06:00:00,1.42928236002994,-19.40461736796515
AERO,2024-03-27 07:00:00,1.821551479757041,2024-04-26 07:00:00,1.428274516397237,-21.59021953155336
AERO,2024-03-27 08:00:00,1.815638321814268,2024-04-26 08:00:00,1.431193385118943,-21.174092443211396
AERO,2024-03-27 09:00:00,1.831362541455314,2024-04-26 09:00:00,1.432606899420839,-21.773713997535367
AERO,2024-03-27 10:00:00,1.856035392454519,2024-04-26 10:00:00,1.428528129435282,-23.033357270945075
AERO,2024-03-27 11:00:00,1.897103026727416,2024-04-26 11:00:00,1.423757017651797,-24.950991190613465
AERO,2024-03-27 12:00:00,1.964778976779004,2024-04-26 12:00:00,1.421625843039957,-27.644490304424718
AERO,2024-03-27 13:00:00,1.969716549378952,2024-04-26 13:00:00,1.421304180476285,-27.842197349439967
AERO,2024-03-27 14:00:00,1.829772742582955,2024-04-26 14:00:00,1.428183839059349,-21.94747435994224
AERO,2024-03-27 15:00:00,1.785057522923606,2024-04-26 15:00:00,1.415622491801627,-20.695973456189268
AERO,2024-03-27 16:00:00,1.734580848650253,2024-04-26 16:00:00,1.402540867432752,-19.142375604796666
AERO,2024-03-27 17:00:00,1.736154946223893,2024-04-26 17:00:00,1.399218109976553,-19.40707175820751
AERO,2024-03-27 18:00:00,1.719670861076624,2024-04-26 18:00:00,1.401161674020568,-18.52152026677064
AERO,2024-03-27 19:00:00,1.624000038188272,2024-04-26 19:00:00,1.407110670271609,-13.35525633106659
AERO,2024-03-27 20:00:00,1.696256710313417,2024-04-26 20:00:00,1.402381036816799,-17.32495274505464
AERO,2024-03-27 21:00:00,1.758063495244185,2024-04-26 21:00:00,1.401085101381893,-20.305204836342366
AERO,2024-03-27 22:00:00,1.730089602263048,2024-04-26 22:00:00,1.396896414346043,-19.258724373649258
AERO,2024-03-27 23:00:00,1.716382393586205,2024-04-26 23:00:00,1.392553699889472,-18.86693168764835
AERO,2024-03-28 00:00:00,1.76059033119382,2024-04-27 00:00:00,1.388867044809713,-21.11355945775581
AERO,2024-03-28 01:00:00,1.775855771474645,2024-04-27 01:00:00,1.378540085411354,-22.373195641522496
AERO,2024-03-28 02:00:00,1.742975488494858,2024-04-27 02:00:00,1.371072537250109,-21.337245055919
AERO,2024-03-28 03:00:00,1.725437172711662,2024-04-27 03:00:00,1.3790740469431,-20.073934377119322
AERO,2024-03-28 04:00:00,1.680454488297654,2024-04-27 04:00:00,1.386495101058536,-17.49285025486806
AERO,2024-03-28 05:00:00,1.657461109719876,2024-04-27 05:00:00,1.363585211061477,-17.730485314860044
AERO,2024-03-28 06:00:00,1.645807547938651,2024-04-27 06:00:00,1.361188927038856,-17.29355423459295
AERO,2024-03-28 07:00:00,1.661541362384254,2024-04-27 07:00:00,1.361774261461152,-18.041506983187382
AERO,2024-03-28 08:00:00,1.638220420607583,2024-04-27 08:00:00,1.360484583326271,-16.953508440476238
AERO,2024-03-28 09:00:00,1.654051359719528,2024-04-27 09:00:00,1.357549223397925,-17.925811951321755
AERO,2024-03-28 10:00:00,1.646828405947963,2024-04-27 10:00:00,1.334717428938305,-18.95224638355674
AERO,2024-03-28 11:00:00,1.610767538850017,2024-04-27 11:00:00,1.335428183654584,-17.09367419907204
AERO,2024-03-28 12:00:00,1.593309473904079,2024-04-27 12:00:00,1.288838991688644,-19.109312233573323
AERO,2024-03-28 13:00:00,1.570882720186012,2024-04-27 13:00:00,1.184758925508914,-24.580052330792476
AERO,2024-03-28 14:00:00,1.534129443465648,2024-04-27 14:00:00,1.212785841932297,-20.946316029723377
AERO,2024-03-28 15:00:00,1.629180796971205,2024-04-27 15:00:00,1.242127590569535,-23.75753551240213
AERO,2024-03-28 16:00:00,1.727672453006078,2024-04-27 16:00:00,1.278618841546308,-25.991825630977416
AERO,2024-03-28 17:00:00,1.644812442114124,2024-04-27 17:00:00,1.279251283556005,-22.225096868081373
AERO,2024-03-28 18:00:00,1.627247515302872,2024-04-27 18:00:00,1.294310781029734,-20.460116309421434
AERO,2024-03-28 19:00:00,1.599473417013804,2024-04-27 19:00:00,1.321872411123538,-17.35577490300173
AERO,2024-03-28 20:00:00,1.570911355779315,2024-04-27 20:00:00,1.297273531690594,-17.419049336044292
AERO,2024-03-28 21:00:00,1.58336773298363,2024-04-27 21:00:00,1.311246397825188,-17.186237251763885
AERO,2024-03-28 22:00:00,1.563433057195145,2024-04-27 22:00:00,1.288819844174326,-17.564756722842034
AERO,2024-03-28 23:00:00,1.582338701819813,2024-04-27 23:00:00,1.300349638484999,-17.82103054235509
AERO,2024-03-29 00:00:00,1.57535502642681,2024-04-28 00:00:00,1.335091257361485,-15.251404606254793
AERO,2024-03-29 01:00:00,1.552314055694028,2024-04-28 01:00:00,1.347964240100338,-13.164205712376079
AERO,2024-03-29 02:00:00,1.523254046037773,2024-04-28 02:00:00,1.346252350385629,-11.619972132196448
AERO,2024-03-29 03:00:00,1.522129724110525,2024-04-28 03:00:00,1.355944140632346,-10.917964536517509
AERO,2024-03-29 04:00:00,1.484865741190241,2024-04-28 04:00:00,1.364606080772063,-8.099025863562595
AERO,2024-03-29 05:00:00,1.501959904386262,2024-04-28 05:00:00,1.365285434633094,-9.099741567935961
AERO,2024-03-29 06:00:00,1.496723923024675,2024-04-28 06:00:00,1.365923747594144,-8.739098334594779
AERO,2024-03-29 07:00:00,1.553990082332823,2024-04-28 07:00:00,1.369868173474938,-11.848332299617017
AERO,2024-03-29 08:00:00,1.54266288208348,2024-04-28 08:00:00,1.372497489813199,-11.030627251526278
AERO,2024-03-29 09:00:00,1.526800225979717,2024-04-28 09:00:00,1.360027159405374,-10.92304439942875
AERO,2024-03-29 10:00:00,1.518113593957146,2024-04-28 10:00:00,1.351172405055015,-10.996620382469452
AERO,2024-03-29 11:00:00,1.539052163471796,2024-04-28 11:00:00,1.338366855833203,-13.03953903588861
AERO,2024-03-29 12:00:00,1.517364724626826,2024-04-28 12:00:00,1.340404011683896,-11.662371615133663
AERO,2024-03-29 13:00:00,1.508571096978474,2024-04-28 13:00:00,1.337754582200848,-11.323066915424493
AERO,2024-03-29 14:00:00,1.494658282502048,2024-04-28 14:00:00,1.350425434691054,-9.64988783720846
