symbol,timestamp,price,future_timestamp,price_at_future_timestamp,30_day_hourly_future_return
AGIX,2024-09-04 14:00:00,0.4850619917261466,2024-10-04 14:00:00,0.6037940025013935,24.477698273724954
AGIX,2024-09-04 15:00:00,0.4935857284178311,2024-10-04 15:00:00,0.6055448830469158,22.682818441279732
AGIX,2024-09-04 16:00:00,0.5028265442883522,2024-10-04 16:00:00,0.621159264990977,23.533507140141236
AGIX,2024-09-04 17:00:00,0.5016192812210686,2024-10-04 17:00:00,0.6242259258466423,24.44217142672786
AGIX,2024-09-04 18:00:00,0.4965692777340047,2024-10-04 18:00:00,0.6230716603172723,25.475273694042478
AGIX,2024-09-04 19:00:00,0.4960018882588815,2024-10-04 19:00:00,0.6244624670523442,25.89921164300376
AGIX,2024-09-04 20:00:00,0.4959610693158092,2024-10-04 20:00:00,0.6246410096889747,25.945572814955568
AGIX,2024-09-04 21:00:00,0.4934578918723394,2024-10-04 21:00:00,0.625192436378346,26.696207858012556
AGIX,2024-09-04 22:00:00,0.4959414590809691,2024-10-04 22:00:00,0.6233372299927434,25.68766304552394
AGIX,2024-09-04 23:00:00,0.4947681492745018,2024-10-04 23:00:00,0.6239115019552993,26.101791893873028
AGIX,2024-09-05 00:00:00,0.4927269630152279,2024-10-05 00:00:00,0.634793055530658,28.832619925254534
AGIX,2024-09-05 01:00:00,0.4924841928463875,2024-10-05 01:00:00,0.6365414993079496,29.251153347473124
AGIX,2024-09-05 02:00:00,0.4884373395853292,2024-10-05 02:00:00,0.6352072596962474,30.048873871011182
AGIX,2024-09-05 03:00:00,0.4827093928267517,2024-10-05 03:00:00,0.6310436636090321,30.729518212528085
AGIX,2024-09-05 04:00:00,0.4817300968505869,2024-10-05 04:00:00,0.6307800513029623,30.940552692642886
AGIX,2024-09-05 05:00:00,0.4818933802784633,2024-10-05 05:00:00,0.6328968217108104,31.335446306626874
AGIX,2024-09-05 06:00:00,0.4798551732448228,2024-10-05 06:00:00,0.6337382249114027,32.068644925928226
AGIX,2024-09-05 07:00:00,0.4813911457066582,2024-10-05 07:00:00,0.6291144789108519,30.68675743658377
AGIX,2024-09-05 08:00:00,0.4836610048488445,2024-10-05 08:00:00,0.628133957523902,29.870705148166476
