symbol,timestamp,price,future_timestamp,price_at_future_timestamp,30_day_hourly_future_return
APE,2024-03-23 08:00:00,1.902699315661197,2024-04-22 08:00:00,1.3191373673425797,-30.67021381230838
APE,2024-03-23 09:00:00,1.896720510532716,2024-04-22 09:00:00,1.3138507159520654,-30.730399726470235
APE,2024-03-23 10:00:00,1.892934094241568,2024-04-22 10:00:00,1.3247070707486095,-30.018320512137382
APE,2024-03-23 11:00:00,1.898364036623754,2024-04-22 11:00:00,1.3262244878595768,-30.13855813354582
APE,2024-03-23 12:00:00,1.905388726876913,2024-04-22 12:00:00,1.3238644958966326,-30.519978562770543
APE,2024-03-23 13:00:00,1.9137665607587715,2024-04-22 13:00:00,1.3274228816280786,-30.63820275437454
APE,2024-03-23 14:00:00,1.9286268188753104,2024-04-22 14:00:00,1.316612923465841,-31.733142431689753
APE,2024-03-23 15:00:00,1.9305779051189385,2024-04-22 15:00:00,1.310171264568165,-32.135799280918
APE,2024-03-23 16:00:00,1.9196346363274248,2024-04-22 16:00:00,1.3229888186991845,-31.081217557614053
APE,2024-03-23 17:00:00,1.9307330593932768,2024-04-22 17:00:00,1.329638275731741,-31.132982404643066
APE,2024-03-23 18:00:00,1.9291542568801432,2024-04-22 18:00:00,1.3348420334801814,-30.806879298552946
APE,2024-03-23 19:00:00,1.927168041163837,2024-04-22 19:00:00,1.3329656428676555,-30.832931306671963
APE,2024-03-23 20:00:00,1.918978978121238,2024-04-22 20:00:00,1.3412920685169407,-30.103868577543114
APE,2024-03-23 21:00:00,1.9176002902334044,2024-04-22 21:00:00,1.3378398180671989,-30.233645411872505
APE,2024-03-23 22:00:00,1.917122502410904,2024-04-22 22:00:00,1.3413969565260415,-30.030712443302438
APE,2024-03-23 23:00:00,1.9108294458749464,2024-04-22 23:00:00,1.3456852040640384,-29.575860003148275
APE,2024-03-24 00:00:00,1.895251135822936,2024-04-23 00:00:00,1.345312016032476,-29.016688574713406
APE,2024-03-24 01:00:00,1.9099599786795265,2024-04-23 01:00:00,1.3581526539171869,-28.89104122191284
APE,2024-03-24 02:00:00,1.9074598667479956,2024-04-23 02:00:00,1.3503198776306062,-29.20847766339904
APE,2024-03-24 03:00:00,1.899622963703144,2024-04-23 03:00:00,1.3464282499330535,-29.121290084411655
APE,2024-03-24 04:00:00,1.887124054017448,2024-04-23 04:00:00,1.3311223415203848,-29.46291269582443
APE,2024-03-24 05:00:00,1.8837500782020056,2024-04-23 05:00:00,1.330942780276033,-29.346106169965708
APE,2024-03-24 06:00:00,1.8977548174776504,2024-04-23 06:00:00,1.3281577270055942,-30.014261337991005
APE,2024-03-24 07:00:00,1.890961334527056,2024-04-23 07:00:00,1.324121110446142,-29.97629902478599
APE,2024-03-24 08:00:00,1.8984249375342648,2024-04-23 08:00:00,1.3189499631305557,-30.523986645284474
APE,2024-03-24 09:00:00,1.9108422978853208,2024-04-23 09:00:00,1.3237311316950076,-30.725254870067186
APE,2024-03-24 10:00:00,1.9159289439616225,2024-04-23 10:00:00,1.3278193484580965,-30.69579367006558
APE,2024-03-24 11:00:00,1.921316941411024,2024-04-23 11:00:00,1.325506192467609,-31.010539495157357
APE,2024-03-24 12:00:00,1.9320735820460309,2024-04-23 12:00:00,1.321726698873975,-31.590250435788757
APE,2024-03-24 13:00:00,1.9328593758483168,2024-04-23 13:00:00,1.31761574584309,-31.830749701343446
APE,2024-03-24 14:00:00,1.923962073882447,2024-04-23 14:00:00,1.3405831584257049,-30.3217471579113
APE,2024-03-24 15:00:00,1.9251888057654296,2024-04-23 15:00:00,1.3447607131801325,-30.149151649285983
APE,2024-03-24 16:00:00,1.9258260867510972,2024-04-23 16:00:00,1.3357355851368746,-30.640902918171374
APE,2024-03-24 17:00:00,1.9070760142569547,2024-04-23 17:00:00,1.3328785597057973,-30.108786973280633
APE,2024-03-24 18:00:00,1.9474063317450776,2024-04-23 18:00:00,1.321141206877482,-32.158934407201876
APE,2024-03-24 19:00:00,1.9592147045864647,2024-04-23 19:00:00,1.3144519013613802,-32.909246838323206
APE,2024-03-24 20:00:00,1.964000701318472,2024-04-23 20:00:00,1.316966820577053,-32.94468684797579
APE,2024-03-24 21:00:00,1.965851932416833,2024-04-23 21:00:00,1.3175882055067474,-32.9762234998597
APE,2024-03-24 22:00:00,1.9763218218238765,2024-04-23 22:00:00,1.3207010180687624,-33.17378761471475
APE,2024-03-24 23:00:00,1.9837537814564223,2024-04-23 23:00:00,1.310963317164133,-33.91501861679343
APE,2024-03-25 00:00:00,1.9777707493147731,2024-04-24 00:00:00,1.3153477433111782,-33.493417082495576
APE,2024-03-25 01:00:00,2.0011175727263706,2024-04-24 01:00:00,1.3253555757935331,-33.7692300613883
APE,2024-03-25 02:00:00,2.0138573770715387,2024-04-24 02:00:00,1.3190954455510455,-34.49906331156305
APE,2024-03-25 03:00:00,2.0260471637078887,2024-04-24 03:00:00,1.3234382666224007,-34.678802629630624
APE,2024-03-25 04:00:00,2.0200244887539003,2024-04-24 04:00:00,1.3348553381380035,-33.91885367877691
APE,2024-03-25 05:00:00,2.0198730059553798,2024-04-24 05:00:00,1.3516130697169777,-33.084255013464166
APE,2024-03-25 06:00:00,2.0195151599600645,2024-04-24 06:00:00,1.3460258761072623,-33.34905809105787
APE,2024-03-25 07:00:00,2.0129281350631274,2024-04-24 07:00:00,1.338857614185005,-33.48706340462487
APE,2024-03-25 08:00:00,2.0044188990340586,2024-04-24 08:00:00,1.3418426181558711,-33.055778969031216
APE,2024-03-25 09:00:00,2.008793998474382,2024-04-24 09:00:00,1.3300636578812073,-33.78795143298167
APE,2024-03-25 10:00:00,2.021163009925474,2024-04-24 10:00:00,1.3411201093890963,-33.64611845738522
APE,2024-03-25 11:00:00,2.0168184048452376,2024-04-24 11:00:00,1.3372568771916211,-33.69473057271922
APE,2024-03-25 12:00:00,2.012633432146762,2024-04-24 12:00:00,1.3440176985753451,-33.22093943645974
APE,2024-03-25 13:00:00,2.005423985108432,2024-04-24 13:00:00,1.3354224904304963,-33.40946850407342
APE,2024-03-25 14:00:00,2.024266689082568,2024-04-24 14:00:00,1.2991900623879449,-35.81922434455709
APE,2024-03-25 15:00:00,2.043233968572429,2024-04-24 15:00:00,1.2812569893401744,-37.29269339451292
APE,2024-03-25 16:00:00,2.0513636430970847,2024-04-24 16:00:00,1.267324829402894,-38.22037191370289
APE,2024-03-25 17:00:00,2.063588636037649,2024-04-24 17:00:00,1.277871110692832,-38.07529812983919
APE,2024-03-25 18:00:00,2.0629129372012014,2024-04-24 18:00:00,1.2737386247092448,-38.255337792521985
APE,2024-03-25 19:00:00,2.062085222832304,2024-04-24 19:00:00,1.2593079437243224,-38.93036379967629
